[2026-01-15T03:47:39.346+0000] {docker.py:429} INFO - 42%|████▏     | 762M/1.78G [00:49<01:02, 18.0MB/s]
[2026-01-15T03:47:39.463+0000] {docker.py:429} INFO - 42%|████▏     | 764M/1.78G [00:49<01:01, 18.0MB/s]
[2026-01-15T03:47:39.580+0000] {docker.py:429} INFO - 42%|████▏     | 766M/1.78G [00:49<01:01, 18.0MB/s]
[2026-01-15T03:47:39.697+0000] {docker.py:429} INFO - 42%|████▏     | 768M/1.78G [00:49<01:01, 18.0MB/s]
[2026-01-15T03:47:39.819+0000] {docker.py:429} INFO - 42%|████▏     | 770M/1.78G [00:49<01:02, 17.7MB/s]
[2026-01-15T03:47:39.936+0000] {docker.py:429} INFO - 42%|████▏     | 772M/1.78G [00:49<01:02, 17.8MB/s]
[2026-01-15T03:47:40.050+0000] {docker.py:429} INFO - 42%|████▏     | 774M/1.78G [00:50<01:01, 17.9MB/s]
[2026-01-15T03:47:40.169+0000] {docker.py:429} INFO - 42%|████▏     | 776M/1.78G [00:50<01:01, 17.9MB/s]
[2026-01-15T03:47:40.287+0000] {docker.py:429} INFO - 43%|████▎     | 778M/1.78G [00:50<01:01, 17.8MB/s]
[2026-01-15T03:47:40.407+0000] {docker.py:429} INFO - 43%|████▎     | 780M/1.78G [00:50<01:01, 17.7MB/s]
[2026-01-15T03:47:40.526+0000] {docker.py:429} INFO - 43%|████▎     | 782M/1.78G [00:50<01:01, 17.7MB/s]
[2026-01-15T03:47:40.645+0000] {docker.py:429} INFO - 43%|████▎     | 784M/1.78G [00:50<01:01, 17.7MB/s]
[2026-01-15T03:47:40.765+0000] {docker.py:429} INFO - 43%|████▎     | 786M/1.78G [00:50<01:01, 17.6MB/s]
[2026-01-15T03:47:40.884+0000] {docker.py:429} INFO - 43%|████▎     | 788M/1.78G [00:50<01:01, 17.6MB/s]
[2026-01-15T03:47:41.003+0000] {docker.py:429} INFO - 43%|████▎     | 790M/1.78G [00:51<01:01, 17.6MB/s]
[2026-01-15T03:47:41.122+0000] {docker.py:429} INFO - 43%|████▎     | 792M/1.78G [00:51<01:01, 17.6MB/s]
[2026-01-15T03:47:41.243+0000] {docker.py:429} INFO - 43%|████▎     | 794M/1.78G [00:51<01:01, 17.5MB/s]
[2026-01-15T03:47:41.360+0000] {docker.py:429} INFO - 44%|████▎     | 796M/1.78G [00:51<01:01, 17.6MB/s]
[2026-01-15T03:47:41.470+0000] {docker.py:429} INFO - 44%|████▎     | 798M/1.78G [00:51<00:59, 18.0MB/s]
[2026-01-15T03:47:41.585+0000] {docker.py:429} INFO - 44%|████▍     | 800M/1.78G [00:51<00:59, 18.1MB/s]
[2026-01-15T03:47:41.701+0000] {docker.py:429} INFO - 44%|████▍     | 802M/1.78G [00:51<00:59, 18.1MB/s]
[2026-01-15T03:47:41.815+0000] {docker.py:429} INFO - 44%|████▍     | 804M/1.78G [00:51<00:58, 18.2MB/s]
[2026-01-15T03:47:41.929+0000] {docker.py:429} INFO - 44%|████▍     | 806M/1.78G [00:51<00:58, 18.2MB/s]
[2026-01-15T03:47:42.045+0000] {docker.py:429} INFO - 44%|████▍     | 808M/1.78G [00:52<00:58, 18.2MB/s]
[2026-01-15T03:47:42.155+0000] {docker.py:429} INFO - 44%|████▍     | 810M/1.78G [00:52<00:57, 18.4MB/s]
[2026-01-15T03:47:42.377+0000] {docker.py:429} INFO - 44%|████▍     | 812M/1.78G [00:52<01:14, 14.3MB/s]
[2026-01-15T03:47:42.494+0000] {docker.py:429} INFO - 45%|████▍     | 814M/1.78G [00:52<01:09, 15.3MB/s]
[2026-01-15T03:47:42.614+0000] {docker.py:429} INFO - 45%|████▍     | 816M/1.78G [00:52<01:06, 15.9MB/s]
[2026-01-15T03:47:42.730+0000] {docker.py:429} INFO - 45%|████▍     | 818M/1.78G [00:52<01:04, 16.5MB/s]
[2026-01-15T03:47:42.847+0000] {docker.py:429} INFO - 45%|████▍     | 820M/1.78G [00:52<01:02, 16.9MB/s]
[2026-01-15T03:47:42.964+0000] {docker.py:429} INFO - 45%|████▍     | 822M/1.78G [00:52<01:01, 17.2MB/s]
[2026-01-15T03:47:43.080+0000] {docker.py:429} INFO - 45%|████▌     | 824M/1.78G [00:53<01:00, 17.5MB/s]
[2026-01-15T03:47:43.198+0000] {docker.py:429} INFO - 45%|████▌     | 826M/1.78G [00:53<00:59, 17.5MB/s]
[2026-01-15T03:47:43.312+0000] {docker.py:429} INFO - 45%|████▌     | 828M/1.78G [00:53<00:58, 17.8MB/s]
[2026-01-15T03:47:43.428+0000] {docker.py:429} INFO - 45%|████▌     | 830M/1.78G [00:53<00:58, 17.9MB/s]
[2026-01-15T03:47:43.544+0000] {docker.py:429} INFO - 46%|████▌     | 832M/1.78G [00:53<00:58, 17.9MB/s]
[2026-01-15T03:47:43.661+0000] {docker.py:429} INFO - 46%|████▌     | 834M/1.78G [00:53<00:58, 17.9MB/s]
[2026-01-15T03:47:43.781+0000] {docker.py:429} INFO - 46%|████▌     | 836M/1.78G [00:53<00:58, 17.8MB/s]
[2026-01-15T03:47:43.893+0000] {docker.py:429} INFO - 46%|████▌     | 838M/1.78G [00:53<00:57, 18.1MB/s]
[2026-01-15T03:47:44.010+0000] {docker.py:429} INFO - 46%|████▌     | 840M/1.78G [00:54<00:57, 18.0MB/s]
[2026-01-15T03:47:44.126+0000] {docker.py:429} INFO - 46%|████▌     | 842M/1.78G [00:54<00:57, 18.1MB/s]
[2026-01-15T03:47:44.241+0000] {docker.py:429} INFO - 46%|████▌     | 844M/1.78G [00:54<00:56, 18.1MB/s]
[2026-01-15T03:47:44.358+0000] {docker.py:429} INFO - 46%|████▋     | 846M/1.78G [00:54<00:56, 18.1MB/s]
[2026-01-15T03:47:44.475+0000] {docker.py:429} INFO - 46%|████▋     | 848M/1.78G [00:54<00:56, 18.0MB/s]
[2026-01-15T03:47:44.592+0000] {docker.py:429} INFO - 47%|████▋     | 850M/1.78G [00:54<00:56, 18.0MB/s]
[2026-01-15T03:47:44.709+0000] {docker.py:429} INFO - 47%|████▋     | 852M/1.78G [00:54<00:56, 18.0MB/s]
[2026-01-15T03:47:44.824+0000] {docker.py:429} INFO - 47%|████▋     | 854M/1.78G [00:54<00:56, 18.0MB/s]
[2026-01-15T03:47:44.940+0000] {docker.py:429} INFO - 47%|████▋     | 856M/1.78G [00:54<00:56, 18.1MB/s]
[2026-01-15T03:47:45.058+0000] {docker.py:429} INFO - 47%|████▋     | 858M/1.78G [00:55<00:56, 18.0MB/s]
[2026-01-15T03:47:45.176+0000] {docker.py:429} INFO - 47%|████▋     | 860M/1.78G [00:55<00:56, 17.9MB/s]
[2026-01-15T03:47:45.291+0000] {docker.py:429} INFO - 47%|████▋     | 862M/1.78G [00:55<00:56, 18.0MB/s]
[2026-01-15T03:47:45.398+0000] {docker.py:429} INFO - 47%|████▋     | 864M/1.78G [00:55<00:54, 18.5MB/s]
[2026-01-15T03:47:45.508+0000] {docker.py:429} INFO - 47%|████▋     | 866M/1.78G [00:55<00:54, 18.6MB/s]
[2026-01-15T03:47:45.617+0000] {docker.py:429} INFO - 48%|████▊     | 868M/1.78G [00:55<00:53, 18.8MB/s]
[2026-01-15T03:47:45.727+0000] {docker.py:429} INFO - 48%|████▊     | 870M/1.78G [00:55<00:53, 18.9MB/s]
[2026-01-15T03:47:45.838+0000] {docker.py:429} INFO - 48%|████▊     | 872M/1.78G [00:55<00:52, 18.9MB/s]
[2026-01-15T03:47:45.948+0000] {docker.py:429} INFO - 48%|████▊     | 874M/1.78G [00:55<00:52, 18.9MB/s]
[2026-01-15T03:47:46.058+0000] {docker.py:429} INFO - 48%|████▊     | 876M/1.78G [00:56<00:52, 19.0MB/s]
[2026-01-15T03:47:46.169+0000] {docker.py:429} INFO - 48%|████▊     | 878M/1.78G [00:56<00:52, 19.0MB/s]
[2026-01-15T03:47:46.279+0000] {docker.py:429} INFO - 48%|████▊     | 880M/1.78G [00:56<00:52, 19.0MB/s]
[2026-01-15T03:47:46.388+0000] {docker.py:429} INFO - 48%|████▊     | 882M/1.78G [00:56<00:52, 19.1MB/s]
[2026-01-15T03:47:46.500+0000] {docker.py:429} INFO - 48%|████▊     | 884M/1.78G [00:56<00:52, 19.0MB/s]
[2026-01-15T03:47:46.610+0000] {docker.py:429} INFO - 48%|████▊     | 886M/1.78G [00:56<00:51, 19.0MB/s]
[2026-01-15T03:47:46.718+0000] {docker.py:429} INFO - 49%|████▊     | 888M/1.78G [00:56<00:51, 19.1MB/s]
[2026-01-15T03:47:46.828+0000] {docker.py:429} INFO - 49%|████▊     | 890M/1.78G [00:56<00:51, 19.1MB/s]
[2026-01-15T03:47:46.929+0000] {docker.py:429} INFO - 49%|████▉     | 892M/1.78G [00:56<00:50, 19.6MB/s]
[2026-01-15T03:47:47.036+0000] {docker.py:429} INFO - 49%|████▉     | 894M/1.78G [00:57<00:49, 19.6MB/s]
[2026-01-15T03:47:47.141+0000] {docker.py:429} INFO - 49%|████▉     | 896M/1.78G [00:57<00:49, 19.7MB/s]
[2026-01-15T03:47:47.247+0000] {docker.py:429} INFO - 49%|████▉     | 898M/1.78G [00:57<00:49, 19.7MB/s]
[2026-01-15T03:47:47.352+0000] {docker.py:429} INFO - 49%|████▉     | 900M/1.78G [00:57<00:49, 19.8MB/s]
[2026-01-15T03:47:47.546+0000] {docker.py:429} INFO - 49%|████▉     | 902M/1.78G [00:57<01:01, 15.9MB/s]
[2026-01-15T03:47:47.674+0000] {docker.py:429} INFO - 49%|████▉     | 904M/1.78G [00:57<01:00, 16.0MB/s]
[2026-01-15T03:47:47.779+0000] {docker.py:429} INFO - 50%|████▉     | 906M/1.78G [00:57<00:56, 17.0MB/s]
[2026-01-15T03:47:47.884+0000] {docker.py:429} INFO - 50%|████▉     | 908M/1.78G [00:57<00:54, 17.8MB/s]
[2026-01-15T03:47:47.989+0000] {docker.py:429} INFO - 50%|████▉     | 910M/1.78G [00:58<00:52, 18.4MB/s]
[2026-01-15T03:47:48.094+0000] {docker.py:429} INFO - 50%|████▉     | 912M/1.78G [00:58<00:50, 18.9MB/s]
[2026-01-15T03:47:48.197+0000] {docker.py:429} INFO - 50%|█████     | 914M/1.78G [00:58<00:49, 19.3MB/s]
[2026-01-15T03:47:48.301+0000] {docker.py:429} INFO - 50%|█████     | 916M/1.78G [00:58<00:48, 19.5MB/s]
[2026-01-15T03:47:48.407+0000] {docker.py:429} INFO - 50%|█████     | 918M/1.78G [00:58<00:48, 19.6MB/s]
[2026-01-15T03:47:48.511+0000] {docker.py:429} INFO - 50%|█████     | 920M/1.78G [00:58<00:48, 19.8MB/s]
[2026-01-15T03:47:48.615+0000] {docker.py:429} INFO - 50%|█████     | 922M/1.78G [00:58<00:47, 19.9MB/s]
[2026-01-15T03:47:48.719+0000] {docker.py:429} INFO - 51%|█████     | 924M/1.78G [00:58<00:47, 20.0MB/s]
[2026-01-15T03:47:48.823+0000] {docker.py:429} INFO - 51%|█████     | 926M/1.78G [00:58<00:47, 20.0MB/s]
[2026-01-15T03:47:48.929+0000] {docker.py:429} INFO - 51%|█████     | 928M/1.78G [00:58<00:47, 20.0MB/s]
[2026-01-15T03:47:49.033+0000] {docker.py:429} INFO - 51%|█████     | 930M/1.78G [00:59<00:46, 20.0MB/s]
[2026-01-15T03:47:49.135+0000] {docker.py:429} INFO - 51%|█████     | 932M/1.78G [00:59<00:46, 20.2MB/s]
[2026-01-15T03:47:49.241+0000] {docker.py:429} INFO - 51%|█████     | 934M/1.78G [00:59<00:46, 20.0MB/s]
[2026-01-15T03:47:49.348+0000] {docker.py:429} INFO - 51%|█████     | 936M/1.78G [00:59<00:46, 19.9MB/s]
[2026-01-15T03:47:49.453+0000] {docker.py:429} INFO - 51%|█████▏    | 938M/1.78G [00:59<00:46, 19.9MB/s]
[2026-01-15T03:47:49.558+0000] {docker.py:429} INFO - 51%|█████▏    | 940M/1.78G [00:59<00:46, 20.0MB/s]
[2026-01-15T03:47:49.664+0000] {docker.py:429} INFO - 52%|█████▏    | 942M/1.78G [00:59<00:46, 19.9MB/s]
[2026-01-15T03:47:49.771+0000] {docker.py:429} INFO - 52%|█████▏    | 944M/1.78G [00:59<00:46, 19.8MB/s]
[2026-01-15T03:47:49.876+0000] {docker.py:429} INFO - 52%|█████▏    | 946M/1.78G [00:59<00:46, 19.9MB/s]
[2026-01-15T03:47:49.982+0000] {docker.py:429} INFO - 52%|█████▏    | 948M/1.78G [01:00<00:46, 19.8MB/s]
[2026-01-15T03:47:50.087+0000] {docker.py:429} INFO - 52%|█████▏    | 950M/1.78G [01:00<00:46, 19.9MB/s]
[2026-01-15T03:47:50.194+0000] {docker.py:429} INFO - 52%|█████▏    | 952M/1.78G [01:00<00:46, 19.8MB/s]
[2026-01-15T03:47:50.301+0000] {docker.py:429} INFO - 52%|█████▏    | 954M/1.78G [01:00<00:46, 19.7MB/s]
[2026-01-15T03:47:50.405+0000] {docker.py:429} INFO - 52%|█████▏    | 956M/1.78G [01:00<00:46, 19.8MB/s]
[2026-01-15T03:47:50.511+0000] {docker.py:429} INFO - 52%|█████▏    | 958M/1.78G [01:00<00:45, 19.9MB/s]
[2026-01-15T03:47:50.661+0000] {docker.py:429} INFO - 53%|█████▎    | 961M/1.78G [01:00<00:44, 20.3MB/s]
[2026-01-15T03:47:50.763+0000] {docker.py:429} INFO - 53%|█████▎    | 963M/1.78G [01:00<00:44, 20.3MB/s]
[2026-01-15T03:47:50.867+0000] {docker.py:429} INFO - 53%|█████▎    | 965M/1.78G [01:00<00:44, 20.3MB/s]
[2026-01-15T03:47:50.971+0000] {docker.py:429} INFO - 53%|█████▎    | 967M/1.78G [01:00<00:44, 20.3MB/s]
[2026-01-15T03:47:51.075+0000] {docker.py:429} INFO - 53%|█████▎    | 969M/1.78G [01:01<00:44, 20.2MB/s]
[2026-01-15T03:47:51.179+0000] {docker.py:429} INFO - 53%|█████▎    | 971M/1.78G [01:01<00:44, 20.2MB/s]
[2026-01-15T03:47:51.282+0000] {docker.py:429} INFO - 53%|█████▎    | 973M/1.78G [01:01<00:44, 20.2MB/s]
[2026-01-15T03:47:51.386+0000] {docker.py:429} INFO - 53%|█████▎    | 975M/1.78G [01:01<00:44, 20.2MB/s]
[2026-01-15T03:47:51.490+0000] {docker.py:429} INFO - 53%|█████▎    | 977M/1.78G [01:01<00:44, 20.2MB/s]
[2026-01-15T03:47:51.596+0000] {docker.py:429} INFO - 54%|█████▎    | 979M/1.78G [01:01<00:44, 20.1MB/s]
[2026-01-15T03:47:51.699+0000] {docker.py:429} INFO - 54%|█████▎    | 981M/1.78G [01:01<00:44, 20.2MB/s]
[2026-01-15T03:47:51.804+0000] {docker.py:429} INFO - 54%|█████▍    | 983M/1.78G [01:01<00:43, 20.1MB/s]
[2026-01-15T03:47:51.907+0000] {docker.py:429} INFO - 54%|█████▍    | 985M/1.78G [01:01<00:43, 20.2MB/s]
[2026-01-15T03:47:52.011+0000] {docker.py:429} INFO - 54%|█████▍    | 987M/1.78G [01:02<00:43, 20.2MB/s]
[2026-01-15T03:47:52.160+0000] {docker.py:429} INFO - 54%|█████▍    | 990M/1.78G [01:02<00:42, 20.5MB/s]
[2026-01-15T03:47:52.264+0000] {docker.py:429} INFO - 54%|█████▍    | 992M/1.78G [01:02<00:42, 20.4MB/s]
[2026-01-15T03:47:52.368+0000] {docker.py:429} INFO - 54%|█████▍    | 994M/1.78G [01:02<00:42, 20.3MB/s]
[2026-01-15T03:47:52.473+0000] {docker.py:429} INFO - 55%|█████▍    | 996M/1.78G [01:02<00:43, 20.2MB/s]
[2026-01-15T03:47:52.577+0000] {docker.py:429} INFO - 55%|█████▍    | 998M/1.78G [01:02<00:42, 20.2MB/s]
[2026-01-15T03:47:52.775+0000] {docker.py:429} INFO - 55%|█████▍    | 0.98G/1.78G [01:02<00:54, 16.0MB/s]
[2026-01-15T03:47:52.894+0000] {docker.py:429} INFO - 55%|█████▍    | 0.98G/1.78G [01:02<00:52, 16.4MB/s]
[2026-01-15T03:47:52.997+0000] {docker.py:429} INFO - 55%|█████▍    | 0.98G/1.78G [01:03<00:49, 17.4MB/s]
[2026-01-15T03:47:53.098+0000] {docker.py:429} INFO - 55%|█████▌    | 0.98G/1.78G [01:03<00:47, 18.3MB/s]
[2026-01-15T03:47:53.200+0000] {docker.py:429} INFO - 55%|█████▌    | 0.98G/1.78G [01:03<00:45, 18.9MB/s]
[2026-01-15T03:47:53.304+0000] {docker.py:429} INFO - 55%|█████▌    | 0.99G/1.78G [01:03<00:44, 19.3MB/s]
[2026-01-15T03:47:53.409+0000] {docker.py:429} INFO - 55%|█████▌    | 0.99G/1.78G [01:03<00:43, 19.5MB/s]
[2026-01-15T03:47:53.510+0000] {docker.py:429} INFO - 56%|█████▌    | 0.99G/1.78G [01:03<00:43, 19.8MB/s]
[2026-01-15T03:47:53.611+0000] {docker.py:429} INFO - 56%|█████▌    | 0.99G/1.78G [01:03<00:42, 20.1MB/s]
[2026-01-15T03:47:53.713+0000] {docker.py:429} INFO - 56%|█████▌    | 0.99G/1.78G [01:03<00:41, 20.2MB/s]
[2026-01-15T03:47:53.815+0000] {docker.py:429} INFO - 56%|█████▌    | 1.00G/1.78G [01:03<00:41, 20.4MB/s]
[2026-01-15T03:47:53.916+0000] {docker.py:429} INFO - 56%|█████▌    | 1.00G/1.78G [01:03<00:41, 20.4MB/s]
[2026-01-15T03:47:54.017+0000] {docker.py:429} INFO - 56%|█████▌    | 1.00G/1.78G [01:04<00:40, 20.6MB/s]
[2026-01-15T03:47:54.122+0000] {docker.py:429} INFO - 56%|█████▌    | 1.00G/1.78G [01:04<00:41, 20.4MB/s]
[2026-01-15T03:47:54.224+0000] {docker.py:429} INFO - 56%|█████▋    | 1.00G/1.78G [01:04<00:41, 20.4MB/s]
[2026-01-15T03:47:54.326+0000] {docker.py:429} INFO - 56%|█████▋    | 1.01G/1.78G [01:04<00:40, 20.5MB/s]
[2026-01-15T03:47:54.431+0000] {docker.py:429} INFO - 56%|█████▋    | 1.01G/1.78G [01:04<00:40, 20.3MB/s]
[2026-01-15T03:47:54.536+0000] {docker.py:429} INFO - 57%|█████▋    | 1.01G/1.78G [01:04<00:41, 20.2MB/s]
[2026-01-15T03:47:54.641+0000] {docker.py:429} INFO - 57%|█████▋    | 1.01G/1.78G [01:04<00:41, 20.1MB/s]
[2026-01-15T03:47:54.746+0000] {docker.py:429} INFO - 57%|█████▋    | 1.01G/1.78G [01:04<00:41, 20.1MB/s]
[2026-01-15T03:47:54.851+0000] {docker.py:429} INFO - 57%|█████▋    | 1.02G/1.78G [01:04<00:41, 20.1MB/s]
[2026-01-15T03:47:54.956+0000] {docker.py:429} INFO - 57%|█████▋    | 1.02G/1.78G [01:04<00:41, 20.0MB/s]
[2026-01-15T03:47:55.061+0000] {docker.py:429} INFO - 57%|█████▋    | 1.02G/1.78G [01:05<00:41, 20.0MB/s]
[2026-01-15T03:47:55.166+0000] {docker.py:429} INFO - 57%|█████▋    | 1.02G/1.78G [01:05<00:40, 20.0MB/s]
[2026-01-15T03:47:55.271+0000] {docker.py:429} INFO - 57%|█████▋    | 1.02G/1.78G [01:05<00:40, 20.0MB/s]
[2026-01-15T03:47:55.377+0000] {docker.py:429} INFO - 57%|█████▋    | 1.03G/1.78G [01:05<00:40, 19.9MB/s]
[2026-01-15T03:47:55.484+0000] {docker.py:429} INFO - 58%|█████▊    | 1.03G/1.78G [01:05<00:40, 19.8MB/s]
[2026-01-15T03:47:55.588+0000] {docker.py:429} INFO - 58%|█████▊    | 1.03G/1.78G [01:05<00:40, 19.9MB/s]
[2026-01-15T03:47:55.693+0000] {docker.py:429} INFO - 58%|█████▊    | 1.03G/1.78G [01:05<00:40, 20.0MB/s]
[2026-01-15T03:47:55.840+0000] {docker.py:429} INFO - 58%|█████▊    | 1.03G/1.78G [01:05<00:39, 20.5MB/s]
[2026-01-15T03:47:55.943+0000] {docker.py:429} INFO - 58%|█████▊    | 1.04G/1.78G [01:05<00:39, 20.5MB/s]
[2026-01-15T03:47:56.046+0000] {docker.py:429} INFO - 58%|█████▊    | 1.04G/1.78G [01:06<00:39, 20.4MB/s]
[2026-01-15T03:47:56.149+0000] {docker.py:429} INFO - 58%|█████▊    | 1.04G/1.78G [01:06<00:39, 20.4MB/s]
[2026-01-15T03:47:56.250+0000] {docker.py:429} INFO - 58%|█████▊    | 1.04G/1.78G [01:06<00:38, 20.5MB/s]
[2026-01-15T03:47:56.353+0000] {docker.py:429} INFO - 59%|█████▊    | 1.04G/1.78G [01:06<00:38, 20.4MB/s]
[2026-01-15T03:47:56.456+0000] {docker.py:429} INFO - 59%|█████▊    | 1.05G/1.78G [01:06<00:38, 20.5MB/s]
[2026-01-15T03:47:56.558+0000] {docker.py:429} INFO - 59%|█████▊    | 1.05G/1.78G [01:06<00:38, 20.5MB/s]
[2026-01-15T03:47:56.659+0000] {docker.py:429} INFO - 59%|█████▉    | 1.05G/1.78G [01:06<00:38, 20.5MB/s]
[2026-01-15T03:47:56.763+0000] {docker.py:429} INFO - 59%|█████▉    | 1.05G/1.78G [01:06<00:38, 20.4MB/s]
[2026-01-15T03:47:56.866+0000] {docker.py:429} INFO - 59%|█████▉    | 1.05G/1.78G [01:06<00:38, 20.4MB/s]
[2026-01-15T03:47:56.968+0000] {docker.py:429} INFO - 59%|█████▉    | 1.06G/1.78G [01:06<00:38, 20.5MB/s]
[2026-01-15T03:47:57.069+0000] {docker.py:429} INFO - 59%|█████▉    | 1.06G/1.78G [01:07<00:37, 20.6MB/s]
[2026-01-15T03:47:57.172+0000] {docker.py:429} INFO - 59%|█████▉    | 1.06G/1.78G [01:07<00:37, 20.5MB/s]
[2026-01-15T03:47:57.316+0000] {docker.py:429} INFO - 60%|█████▉    | 1.06G/1.78G [01:07<00:36, 21.0MB/s]
[2026-01-15T03:47:57.467+0000] {docker.py:429} INFO - 60%|█████▉    | 1.07G/1.78G [01:07<00:36, 21.0MB/s]
[2026-01-15T03:47:57.616+0000] {docker.py:429} INFO - 60%|█████▉    | 1.07G/1.78G [01:07<00:36, 21.0MB/s]
[2026-01-15T03:47:57.716+0000] {docker.py:429} INFO - 60%|█████▉    | 1.07G/1.78G [01:07<00:36, 21.0MB/s]
[2026-01-15T03:47:57.818+0000] {docker.py:429} INFO - 60%|██████    | 1.07G/1.78G [01:07<00:36, 20.9MB/s]
[2026-01-15T03:47:58.021+0000] {docker.py:429} INFO - 60%|██████    | 1.07G/1.78G [01:08<00:46, 16.4MB/s]
[2026-01-15T03:47:58.121+0000] {docker.py:429} INFO - 60%|██████    | 1.08G/1.78G [01:08<00:43, 17.4MB/s]
[2026-01-15T03:47:58.270+0000] {docker.py:429} INFO - 60%|██████    | 1.08G/1.78G [01:08<00:40, 18.7MB/s]
[2026-01-15T03:47:58.370+0000] {docker.py:429} INFO - 61%|██████    | 1.08G/1.78G [01:08<00:39, 19.2MB/s]
[2026-01-15T03:47:58.518+0000] {docker.py:429} INFO - 61%|██████    | 1.08G/1.78G [01:08<00:37, 19.9MB/s]
[2026-01-15T03:47:58.667+0000] {docker.py:429} INFO - 61%|██████    | 1.09G/1.78G [01:08<00:36, 20.3MB/s]
[2026-01-15T03:47:58.816+0000] {docker.py:429} INFO - 61%|██████    | 1.09G/1.78G [01:08<00:36, 20.5MB/s]
[2026-01-15T03:47:58.964+0000] {docker.py:429} INFO - 61%|██████▏   | 1.09G/1.78G [01:08<00:35, 20.8MB/s]
[2026-01-15T03:47:59.109+0000] {docker.py:429} INFO - 61%|██████▏   | 1.10G/1.78G [01:09<00:35, 21.1MB/s]
[2026-01-15T03:47:59.258+0000] {docker.py:429} INFO - 62%|██████▏   | 1.10G/1.78G [01:09<00:34, 21.1MB/s]
[2026-01-15T03:47:59.408+0000] {docker.py:429} INFO - 62%|██████▏   | 1.10G/1.78G [01:09<00:34, 21.0MB/s]
[2026-01-15T03:47:59.552+0000] {docker.py:429} INFO - 62%|██████▏   | 1.10G/1.78G [01:09<00:34, 21.3MB/s]
[2026-01-15T03:47:59.699+0000] {docker.py:429} INFO - 62%|██████▏   | 1.11G/1.78G [01:09<00:34, 21.3MB/s]
[2026-01-15T03:47:59.848+0000] {docker.py:429} INFO - 62%|██████▏   | 1.11G/1.78G [01:09<00:34, 21.2MB/s]
[2026-01-15T03:47:59.999+0000] {docker.py:429} INFO - 62%|██████▏   | 1.11G/1.78G [01:10<00:34, 21.1MB/s]
[2026-01-15T03:48:00.148+0000] {docker.py:429} INFO - 63%|██████▎   | 1.12G/1.78G [01:10<00:33, 21.1MB/s]
[2026-01-15T03:48:00.299+0000] {docker.py:429} INFO - 63%|██████▎   | 1.12G/1.78G [01:10<00:33, 21.0MB/s]
[2026-01-15T03:48:00.449+0000] {docker.py:429} INFO - 63%|██████▎   | 1.12G/1.78G [01:10<00:33, 21.0MB/s]
[2026-01-15T03:48:00.598+0000] {docker.py:429} INFO - 63%|██████▎   | 1.12G/1.78G [01:10<00:33, 21.0MB/s]
[2026-01-15T03:48:00.747+0000] {docker.py:429} INFO - 63%|██████▎   | 1.13G/1.78G [01:10<00:33, 21.1MB/s]
[2026-01-15T03:48:00.899+0000] {docker.py:429} INFO - 63%|██████▎   | 1.13G/1.78G [01:10<00:33, 21.0MB/s]
[2026-01-15T03:48:01.047+0000] {docker.py:429} INFO - 64%|██████▎   | 1.13G/1.78G [01:11<00:33, 21.1MB/s]
[2026-01-15T03:48:01.189+0000] {docker.py:429} INFO - 64%|██████▎   | 1.14G/1.78G [01:11<00:32, 21.4MB/s]
[2026-01-15T03:48:01.337+0000] {docker.py:429} INFO - 64%|██████▍   | 1.14G/1.78G [01:11<00:32, 21.3MB/s]
[2026-01-15T03:48:01.484+0000] {docker.py:429} INFO - 64%|██████▍   | 1.14G/1.78G [01:11<00:32, 21.4MB/s]
[2026-01-15T03:48:01.632+0000] {docker.py:429} INFO - 64%|██████▍   | 1.15G/1.78G [01:11<00:32, 21.3MB/s]
[2026-01-15T03:48:01.778+0000] {docker.py:429} INFO - 64%|██████▍   | 1.15G/1.78G [01:11<00:31, 21.4MB/s]
[2026-01-15T03:48:01.927+0000] {docker.py:429} INFO - 65%|██████▍   | 1.15G/1.78G [01:11<00:31, 21.3MB/s]
[2026-01-15T03:48:02.074+0000] {docker.py:429} INFO - 65%|██████▍   | 1.15G/1.78G [01:12<00:31, 21.3MB/s]
[2026-01-15T03:48:02.226+0000] {docker.py:429} INFO - 65%|██████▍   | 1.16G/1.78G [01:12<00:31, 21.1MB/s]
[2026-01-15T03:48:02.375+0000] {docker.py:429} INFO - 65%|██████▌   | 1.16G/1.78G [01:12<00:31, 21.1MB/s]
[2026-01-15T03:48:02.520+0000] {docker.py:429} INFO - 65%|██████▌   | 1.16G/1.78G [01:12<00:31, 21.3MB/s]
[2026-01-15T03:48:02.664+0000] {docker.py:429} INFO - 65%|██████▌   | 1.17G/1.78G [01:12<00:30, 21.4MB/s]
[2026-01-15T03:48:02.812+0000] {docker.py:429} INFO - 66%|██████▌   | 1.17G/1.78G [01:12<00:30, 21.4MB/s]
[2026-01-15T03:48:02.960+0000] {docker.py:429} INFO - 66%|██████▌   | 1.17G/1.78G [01:12<00:30, 21.4MB/s]
[2026-01-15T03:48:03.188+0000] {docker.py:429} INFO - 66%|██████▌   | 1.17G/1.78G [01:13<00:35, 18.3MB/s]
[2026-01-15T03:48:03.311+0000] {docker.py:429} INFO - 66%|██████▌   | 1.18G/1.78G [01:13<00:36, 18.1MB/s]
[2026-01-15T03:48:03.457+0000] {docker.py:429} INFO - 66%|██████▌   | 1.18G/1.78G [01:13<00:34, 19.0MB/s]
[2026-01-15T03:48:03.605+0000] {docker.py:429} INFO - 66%|██████▋   | 1.18G/1.78G [01:13<00:32, 19.7MB/s]
